timestamp_utc,timestamp_iso,kind,out_dir,summary_path,manifest_path,run,mode,convention,gw_data_mode,pe_like_mode,n_events,n_draws,winner,metric,delta_lpd_total,delta_lpd_total_data,delta_lpd_total_sel,lpd_mu_total,lpd_gr_total,params_json
20260201_184918UTC,2026-02-01T18:49:18+00:00,siren_gap,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC/summary_M0_start303.json,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC/manifest.json,M0_start303,,A,,,36,256,mu,delta_lpd_total,2.73547678357761,,,242.97865992140507,240.24318313782746,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_184918UTC,2026-02-01T18:49:18+00:00,siren_gap,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC/summary_M0_start404.json,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC/manifest.json,M0_start404,,A,,,36,256,mu,delta_lpd_total,2.6719256242071197,,,242.9705035163589,240.29857789215177,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_184918UTC,2026-02-01T18:49:18+00:00,siren_gap,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC/summary_M0_start505.json,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC/manifest.json,M0_start505,,A,,,36,256,mu,delta_lpd_total,2.5235911576522483,,,242.9994943392492,240.47590318159695,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_203752UTC,2026-02-01T20:37:52+00:00,siren_gap,outputs/diagnostics/ds_catalog_real_gw200220,outputs/diagnostics/ds_catalog_real_gw200220/summary_M0_start202.json,outputs/diagnostics/ds_catalog_real_gw200220/manifest.json,M0_start202,,A,,,1,4,mu,delta_lpd_total,2.09104039980153,2.0736210358852416,0.01741936391628851,3.3205465985696305,1.2295061987681006,"{""convention"": ""A"", ""events_filter"": [""GW200220_061928""], ""gw_data_mode"": ""pe"", ""max_draws"": 4, ""max_events"": 1, ""n_draws"": 4, ""n_events"": 1, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_like_mode"": ""hist"", ""pe_max_samples"": 50000, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start202""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""none"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_203805UTC,2026-02-01T20:38:05+00:00,siren_gap,outputs/diagnostics/ds_catalog_rot_gw200220,outputs/diagnostics/ds_catalog_rot_gw200220/summary_M0_start202.json,outputs/diagnostics/ds_catalog_rot_gw200220/manifest.json,M0_start202,,A,,,1,4,mu,delta_lpd_total,2.0558208634569315,2.0398731000554675,0.015947763401463977,2.8225406417389203,0.7667197782819886,"{""convention"": ""A"", ""events_filter"": [""GW200220_061928""], ""gw_data_mode"": ""pe"", ""max_draws"": 4, ""max_events"": 1, ""n_draws"": 4, ""n_events"": 1, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_like_mode"": ""hist"", ""pe_max_samples"": 50000, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start202""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""none"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_203832UTC,2026-02-01T20:38:32+00:00,dark_siren_gap,outputs/diagnostics/ds_hier_noSel_gw200220,outputs/diagnostics/ds_hier_noSel_gw200220/summary_M0_start202.json,outputs/diagnostics/ds_hier_noSel_gw200220/manifest.json,M0_start202,real,,pe,hierarchical,1,4,mu,delta_lpd_total,0.20132057059883168,0.20132057059883168,0.0,1.3337112924176742,1.1323907218188425,"{""events_filter"": [""GW200220_061928""], ""gw_data_mode"": ""pe"", ""hier_control_battery"": false, ""hier_null_mode"": ""none"", ""hier_null_seed"": 0, ""max_draws"": 4, ""max_events"": 1, ""mode"": ""real"", ""n_events"": 1, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_like_mode"": ""hierarchical"", ""pe_max_samples"": 20000, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start202""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": null, ""selection_injections_spec"": ""none"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""none"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps"", ""z_max"": 0.6200000000000001}"
20260201_203842UTC,2026-02-01T20:38:42+00:00,dark_siren_gap,outputs/diagnostics/ds_hier_sel_gw200220,outputs/diagnostics/ds_hier_sel_gw200220/summary_M0_start202.json,outputs/diagnostics/ds_hier_sel_gw200220/manifest.json,M0_start202,real,,pe,hierarchical,1,4,mu,delta_lpd_total,0.3169961418320839,0.20132057059883168,0.11567557123325223,2.754570455965747,2.437574314133663,"{""events_filter"": [""GW200220_061928""], ""gw_data_mode"": ""pe"", ""hier_control_battery"": false, ""hier_null_mode"": ""none"", ""hier_null_seed"": 0, ""max_draws"": 4, ""max_events"": 1, ""mode"": ""real"", ""n_events"": 1, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_like_mode"": ""hierarchical"", ""pe_max_samples"": 20000, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start202""], ""selection"": {""det_model"": ""snr_binned"", ""method"": ""o3_injections_snr_rescale"", ""n_injections_used"": 415992, ""pop_m1_alpha"": 2.3, ""pop_m_max"": 80.0, ""pop_m_min"": 5.0, ""pop_mass_mode"": ""none"", ""pop_q_beta"": 0.0, ""pop_z_k"": 0.0, ""pop_z_mode"": ""none"", ""snr_threshold"": null, ""weight_mode"": ""none"", ""z_max"": 0.6200000000000001}, ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""none"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps"", ""z_max"": 0.6200000000000001}"
20260201_204415UTC,2026-02-01T20:44:15+00:00,siren_gap,outputs/diagnostics/ds_catalog_real_peAnalytic_gw200220,outputs/diagnostics/ds_catalog_real_peAnalytic_gw200220/summary_M0_start202.json,outputs/diagnostics/ds_catalog_real_peAnalytic_gw200220/manifest.json,M0_start202,,A,,,1,4,unknown,delta_lpd_total,,,,,,"{""convention"": ""A"", ""events_filter"": [""GW200220_061928""], ""gw_data_mode"": ""pe"", ""max_draws"": 4, ""max_events"": 1, ""n_draws"": 4, ""n_events"": 1, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_like_mode"": ""hist"", ""pe_max_samples"": 50000, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start202""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""none"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_204659UTC,2026-02-01T20:46:59+00:00,siren_gap,outputs/diagnostics/ds_catalog_real_peAnalytic2_gw200220,outputs/diagnostics/ds_catalog_real_peAnalytic2_gw200220/summary_M0_start202.json,outputs/diagnostics/ds_catalog_real_peAnalytic2_gw200220/manifest.json,M0_start202,,A,,,1,4,mu,delta_lpd_total,2.0910403998015212,2.0736210358852354,0.017419363916285846,32.60182755745253,30.51078715765101,"{""convention"": ""A"", ""events_filter"": [""GW200220_061928""], ""gw_data_mode"": ""pe"", ""max_draws"": 4, ""max_events"": 1, ""n_draws"": 4, ""n_events"": 1, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_like_mode"": ""hist"", ""pe_max_samples"": 50000, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start202""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""none"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_204715UTC,2026-02-01T20:47:15+00:00,siren_gap,outputs/diagnostics/ds_catalog_rot_peAnalytic_gw200220,outputs/diagnostics/ds_catalog_rot_peAnalytic_gw200220/summary_M0_start202.json,outputs/diagnostics/ds_catalog_rot_peAnalytic_gw200220/manifest.json,M0_start202,,A,,,1,4,mu,delta_lpd_total,2.0558208634569333,2.0398731000554733,0.01594776340145998,32.10382160062182,30.048000737164887,"{""convention"": ""A"", ""events_filter"": [""GW200220_061928""], ""gw_data_mode"": ""pe"", ""max_draws"": 4, ""max_events"": 1, ""n_draws"": 4, ""n_events"": 1, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_like_mode"": ""hist"", ""pe_max_samples"": 50000, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start202""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""none"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_204823UTC,2026-02-01T20:48:23+00:00,dark_siren_gap,outputs/diagnostics/ds_hier_noSel_gw200308,outputs/diagnostics/ds_hier_noSel_gw200308/summary_M0_start202.json,outputs/diagnostics/ds_hier_noSel_gw200308/manifest.json,M0_start202,real,,pe,hierarchical,1,4,mu,delta_lpd_total,0.14621147607623042,0.14621147607623042,0.0,0.8841650911257865,0.737953615049556,"{""events_filter"": [""GW200308_173609""], ""gw_data_mode"": ""pe"", ""hier_control_battery"": false, ""hier_null_mode"": ""none"", ""hier_null_seed"": 0, ""max_draws"": 4, ""max_events"": 1, ""mode"": ""real"", ""n_events"": 1, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_like_mode"": ""hierarchical"", ""pe_max_samples"": 20000, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start202""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": null, ""selection_injections_spec"": ""none"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""none"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps"", ""z_max"": 0.6200000000000001}"
20260201_204830UTC,2026-02-01T20:48:30+00:00,dark_siren_gap,outputs/diagnostics/ds_hier_sel_gw200308,outputs/diagnostics/ds_hier_sel_gw200308/summary_M0_start202.json,outputs/diagnostics/ds_hier_sel_gw200308/manifest.json,M0_start202,real,,pe,hierarchical,1,4,mu,delta_lpd_total,0.261503818517816,0.14621147607623042,0.1152923424415856,2.3039339107653647,2.0424300922475487,"{""events_filter"": [""GW200308_173609""], ""gw_data_mode"": ""pe"", ""hier_control_battery"": false, ""hier_null_mode"": ""none"", ""hier_null_seed"": 0, ""max_draws"": 4, ""max_events"": 1, ""mode"": ""real"", ""n_events"": 1, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_like_mode"": ""hierarchical"", ""pe_max_samples"": 20000, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start202""], ""selection"": {""det_model"": ""snr_binned"", ""method"": ""o3_injections_snr_rescale"", ""n_injections_used"": 415992, ""pop_m1_alpha"": 2.3, ""pop_m_max"": 80.0, ""pop_m_min"": 5.0, ""pop_mass_mode"": ""none"", ""pop_q_beta"": 0.0, ""pop_z_k"": 0.0, ""pop_z_mode"": ""none"", ""snr_threshold"": null, ""weight_mode"": ""none"", ""z_max"": 0.6200000000000001}, ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""none"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps"", ""z_max"": 0.6200000000000001}"
